Frequency (Hz),Channel 1 (dBV),Phase (deg),Channel 2 (dBV),Phase (deg)
122258.8380791506,-83.95347847915561,146.5454700430833,-76.7678542723925,125.7442743761162
122305.9694739382,-84.21787566573281,164.936901411887,-76.67561509537038,117.5624578668057
122353.1008687259,-87.29538226942287,10.43232510265517,-75.9252683146324,92.80245774674857
122400.2322635135,-91.97332306327763,20.0064781268961,-74.80015651166666,87.0447793464843
122447.3636583012,-97.82354688071129,45.91886367344338,-74.43649641863955,84.59234798114035
122494.4950530888,-86.55029224087795,42.74431291847759,-75.98734089695002,73.05796174777565
122541.6264478764,-83.58609004857321,61.80588561135234,-82.68294983123511,65.1565564294077
122588.7578426641,-81.06098738504176,79.52394105741712,-95.34079441724421,32.18747076874519
122635.8892374517,-82.14467164981443,85.2173558573075,-83.81831007267016,160.0334370396363
122683.0206322394,-85.85271701168489,75.26900658027482,-79.25232107396754,149.08385213394
122730.152027027,-87.81993017081393,79.18201326859328,-80.89977831887241,142.5262657380996
122777.2834218147,-94.17790970270067,124.6836794976831,-94.01859428849038,166.0384975028873
122824.4148166023,-93.87748548863904,32.58637009516164,-81.1581045249833,140.8265907747745
122871.54621139,-88.84599344484084,56.91083480878188,-73.80049870522956,156.2891179918909
122918.6776061776,-82.64641243615864,81.21964784289271,-71.26536065615599,162.970530161611
122965.8090009653,-78.60740856089566,97.55798495442254,-72.26027032548693,165.0881439743909
123012.9403957529,-76.84745102902059,100.1979663916101,-75.38294020209875,170.9589301358857
123060.0717905405,-75.40489967731872,91.72110770019364,-79.15103662488541,17.97766227929693
123107.2031853282,-75.16468282236492,77.57835709455523,-81.8042511305479,58.21952051533955
123154.3345801158,-75.83369047037984,62.048905429848,-90.12601225661521,56.36052637103188
123201.4659749035,-75.94716405527154,59.00805384859699,-86.32830553648506,160.489183430444
123248.5973696911,-76.64322808944411,62.51059197120691,-82.46837055451736,170.8951950170703
123295.7287644788,-78.93885044571144,68.1964527865014,-84.3502819009102,158.2221343223278
123342.8601592664,-83.59789015717986,74.7363513812962,-85.96570010707291,102.8683045667018
123389.9915540541,-94.36311605531205,36.56430468020262,-80.45731500391844,63.37642968037119
123437.1229488417,-88.92521642500628,116.3359106260002,-76.70530454568305,57.34277988280589
123484.2543436293,-82.91704118651199,89.69211082668838,-75.66727487381618,67.07583317954942
123531.385738417,-80.09151177011415,88.93671563338103,-75.76567446898753,71.27972664201998
123578.5171332046,-78.88172791747564,95.13343685188417,-80.47653911436538,54.62629530006478
123625.6485279923,-77.39563582772648,96.2178170697978,-83.51460217624734,169.0103861534859
123672.7799227799,-76.83702311074896,100.4521332777465,-76.40982193160332,161.9470118601555
123719.9113175676,-78.53234728347633,109.8567203360311,-71.84298991350047,168.7044428166017
123767.0427123552,-81.4600825404264,120.1391111530347,-70.38685859618691,172.4104397974477
123814.1741071429,-83.74386770199158,117.5182302873004,-70.42297672046304,171.3795026607145
123861.3055019305,-88.13046612600894,88.34724995611423,-70.87422833555617,168.9072642491496
123908.4368967182,-87.79402744067042,25.07119560225125,-71.72776196251577,161.5997644009179
123955.5682915058,-84.98690345055493,25.78465556385301,-72.04249687671427,154.1200462670411
124002.6996862934,-85.6039433604403,31.19709765202739,-71.81437563628219,164.3052019650027
124049.8310810811,-86.66607777891377,46.48727833773842,-72.02736438162762,175.8877893921836
124096.9624758687,-79.96269243969276,86.37422747811037,-72.62089213506049,6.452748940068743
124144.0938706564,-74.64005941610392,94.57815292127577,-72.18060694030218,19.05190164507935
124191.225265444,-73.04100911992099,88.59019989655432,-72.98423044462254,22.98011542886858
124238.3566602317,-73.28617702215928,78.44764682257757,-76.09414244849306,20.89136053656096
124285.4880550193,-75.05699251433632,72.96815089084508,-80.5403040731037,12.98254911305392
124332.619449807,-78.45012452442135,58.71171008704459,-84.51693464410093,137.2800934942192
124379.7508445946,-80.46497031711495,26.29969431796845,-78.64787675601758,87.08890051359921
124426.8822393822,-83.07696400825756,9.979561882726776,-77.8129192155325,76.33009639621011
124474.0136341699,-89.34251390807262,49.73896720436458,-83.36872074186152,71.47470518988284
124521.1450289575,-86.63963756047144,125.6356122549084,-91.52527878250953,73.56065445422466
124568.2764237452,-81.79736850449942,178.2835010593473,-92.46548940673237,150.3347445991436
124615.4078185328,-77.87721740476636,6.723043701283541,-80.11306970051628,128.6451544336491
124662.5392133205,-78.14022362214661,5.646640468520482,-78.92514731501882,141.564614142525
124709.6706081081,-82.28712336088206,17.46299388215459,-84.20190093364911,8.472747982761275
124756.8020028958,-87.44382735765804,16.03573873039699,-83.4937614993727,85.07121509096629
124803.9333976834,-86.94056179319682,140.5846600728014,-79.20941801750884,106.5701274748222
124851.064792471,-83.10704345403558,112.9273040368589,-75.7946705233546,119.214596641353
124898.1961872587,-82.53388885420391,119.930933887866,-76.03915747890179,132.4038714888806
124945.3275820463,-81.43275583488833,131.2508133239168,-82.42703061397933,156.838736006189
124992.458976834,-80.45401000570799,123.0275825708495,-81.02821968121648,64.5853837578663
125039.5903716216,-82.58478125285066,125.2050849247821,-74.49258068613003,77.94995044481264
125086.7217664093,-85.11783340802936,168.9788009246573,-72.67976998937971,80.6415691689736
125133.8531611969,-81.41618231263861,27.19022907849595,-72.7776130984562,86.17617172079703
125180.9845559846,-77.99549249839407,43.43932001552253,-74.68340267177618,89.37872007783146
125228.1159507722,-74.95431734774841,43.71836341987563,-80.45788027635734,72.7188761233584
125275.2473455598,-73.45283007147455,42.93119876212933,-88.06441525456049,171.5150409783969
125322.3787403475,-74.89220780453108,49.97461683582138,-80.1983651793109,116.4128366670871
125369.5101351351,-79.84393837111899,59.36474853283761,-76.96152341118825,129.2130289303858
125416.6415299228,-84.99608071323451,125.8056994559081,-77.89728641103572,158.6418059605063
125463.7729247104,-77.6143956774828,159.1149290855565,-76.86619749121502,13.57173196458414
125510.9043194981,-75.46582545815704,163.5923067500752,-73.20152179585001,30.21953661269379
125558.0357142857,-76.10158208997274,163.248695262458,-71.60646728793267,41.93982392647864
125605.1671090734,-78.49404653547319,133.8097159771539,-72.67255136050369,39.25967754239319
125652.298503861,-77.26880087136682,86.70326876036843,-72.93010871574981,20.67483073231105
125699.4298986487,-75.61321593634602,63.72680852335837,-73.94307487890686,19.17153188878698
125746.5612934363,-73.9434005948398,47.75103255198992,-77.51390067539118,33.95168495378454
125793.6926882239,-73.13001594209996,40.33137378941453,-77.53484416011786,44.0399344951642
125840.8240830116,-75.27243767091528,38.80014108924362,-77.00639885578273,47.84141663743537
125887.9554777992,-78.44224280376559,37.40824985058347,-77.55286118374097,58.68561096618822
125935.0868725869,-80.14151613911467,38.26001577307139,-77.12952631701755,52.18398749346152
125982.2182673745,-81.6221377746743,55.07333850403982,-77.17561762589435,28.65538510531727
126029.3496621622,-80.55695890506549,66.47407052995698,-78.36877535406013,25.96139350371547
126076.4810569498,-79.53453607172322,54.58841524134274,-79.71383296528502,47.95498354913773
126123.6124517375,-78.6980032702437,42.49550150728732,-81.40615639780594,57.50193397414397
126170.7438465251,-77.40426330702687,39.34156384149163,-80.33477924939527,71.07718630577629
126217.8752413127,-77.50030973422135,39.88053826398836,-75.65811093645642,71.68332625818803
126265.0066361004,-78.39152895114631,35.83273713789195,-74.04083986430733,57.69902723358179
126312.138030888,-80.31284786959098,40.24932888515944,-74.98118923827963,41.69764066771106
126359.2694256757,-84.27280779404988,104.8125379977971,-75.73515383156517,22.70389403921827
126406.4008204633,-79.25467797201362,149.5879969357723,-74.4187083174471,171.8757881560965
126453.532215251,-76.90713401109014,145.7895220199811,-73.44146946855813,146.0582677096761
126500.6636100386,-76.26498523639012,134.3063328596598,-73.5697755585512,130.311630750491
126547.7950048263,-78.16127052206876,114.516813742907,-73.4573871663376,129.0861180544132
126594.9263996139,-79.10640542439492,77.47077534364153,-74.39638561373717,127.6300911763742
126642.0577944015,-78.49961411530711,56.42030534429082,-75.78222834974733,117.2566018778287
126689.1891891892,-80.92006336265443,45.00541704915989,-77.08285845781467,116.1558391500186
126736.3205839768,-86.87188646734629,10.14753360089039,-77.02407266523423,125.4366878179549
126783.4519787645,-93.05097015286913,130.561394271383,-75.76487074557167,126.7393061484901
126830.5833735521,-94.56739057995755,3.464924164097709,-76.20859189789221,130.2573019415083
126877.7147683398,-88.13153858621212,162.0236889788306,-75.37375560676114,141.5522697662556
126924.8461631274,-83.45099956198858,178.5171219999495,-75.21178229523298,147.0409718115833
126971.9775579151,-80.06450553382166,5.441595487509852,-78.48654499538257,147.0732240508821
127019.1089527027,-80.6678722749116,17.63607725589329,-79.4749703208381,141.9900108853875
127066.2403474903,-79.59937446244409,50.73616435260885,-79.42552468771684,137.4772362360977
127113.371742278,-78.6783438506496,62.36791723332562,-84.12838841448496,102.2027606384532
127160.5031370656,-84.49074815725864,61.17378346014785,-83.91190411819274,77.39453416536352
127207.6345318533,-96.63385938329532,121.2078870295435,-82.35779461172912,113.9739933025049
127254.7659266409,-85.83527083297307,170.7521858300717,-81.72565202937184,118.3666992930539
127301.8973214286,-81.58640821131372,6.227390235670398,-81.05023162185952,126.1543387970167
127349.0287162162,-81.46116338073119,10.22988143162754,-77.46439060845864,149.0933614516187
127396.1601110039,-83.68875778339381,12.34431718386087,-75.11140705780954,148.986149895126
127443.2915057915,-90.06821411622347,68.59880450887552,-75.44579177257857,139.3477870484535
127490.4229005791,-84.71547153062232,140.5815331590977,-77.11074296148922,146.7743035117029
127537.5542953668,-82.92615963610437,119.6351404689818,-76.24959596092995,161.8403662807881
127584.6856901544,-80.20950136449815,84.48177929656525,-76.92819706523666,164.6187220421671
127631.8170849421,-79.43245469415632,53.92105678925396,-78.00183638139461,12.84263448466388
127678.9484797297,-78.0043464973652,27.41557405939131,-75.2936876175003,25.4835450754458
127726.0798745174,-78.73647909609718,22.83438921253963,-75.73247027199199,12.08830066269559
127773.211269305,-80.22932909487582,30.66869825881532,-76.76407412675668,171.2138499220939
127820.3426640927,-79.80839282098115,37.99289183222893,-77.05610809995579,142.1860624979264
127867.4740588803,-83.44235287537138,44.55500674652447,-76.06847935243492,102.161345563212
127914.605453668,-94.05488657344554,102.7544626583732,-75.19101935474512,73.57248123603654
127961.7368484556,-87.71013484162623,7.915869226322309,-76.36327023431633,45.82247966872929
128008.8682432432,-81.19959500101602,29.67349953778464,-78.9206562031798,10.46747321948437
128055.9996380309,-78.0836358765853,26.54511343131578,-80.76464397560756,170.4633193010787
128103.1310328185,-77.43771138723648,16.72466463583432,-83.57204776590004,18.09358072503678
128150.2624276062,-80.61851527556648,17.95604301652357,-86.42057771232928,63.70483300208161
128197.3938223938,-87.64419407590323,68.24217863427369,-85.84284626988479,93.11997734685559
128244.5252171815,-86.93590569177836,106.7993829665198,-85.0804699365128,115.2456248077513
128291.6566119691,-88.27788738038095,172.8128178721351,-87.3173366881984,165.6382157656861
128338.7880067568,-81.45221713044157,23.31851787305452,-85.72452135477783,157.9857846717887
128385.9194015444,-83.55980672746624,44.29716171582614,-77.91730673458616,129.4379707668175
128433.050796332,-84.66818716656582,98.03103549542037,-74.32885337959632,116.2936828362152
128480.1821911197,-83.84433397007639,131.3657853302094,-72.9155509272444,97.82025927261473
128527.3135859073,-83.46532143457026,164.0796555431579,-72.59907101601905,89.41181255525404
128574.444980695,-84.51056390165218,14.42243245659152,-73.63289977094168,81.20098408317655
128621.5763754826,-81.94824389451703,35.50494661979866,-75.08662330948262,67.45547844619077
128668.7077702703,-80.16904948784398,33.05358149098605,-79.54387025776666,70.80041752543266
128715.8391650579,-82.24459343338063,40.16318744140555,-88.2414304301053,132.4329532683592
128762.9705598456,-84.00946763415166,62.87864342855594,-83.22770926477686,47.62167099205885
128810.1019546332,-86.23448425522579,86.83774754170578,-76.68288183789159,77.36177443546417
128857.2333494208,-85.19254786635265,137.2799465591779,-73.90768022586398,91.14677649912375
128904.3647442085,-81.20815742342381,137.6490708828435,-73.6182943092271,110.9491992916341
128951.4961389961,-81.16758759656734,120.9442657652773,-73.72885286839778,139.5992607484784
128998.6275337838,-87.37087542823305,109.9795769973735,-74.44461190923586,161.9838993740185
129045.7589285714,-90.79378166684693,73.19549000859449,-75.41429395232063,0.07531259810975294
129092.8903233591,-82.81439606625557,66.78215639432109,-75.34358883673187,14.17187657380261
129140.0217181467,-83.84882653292499,62.25893068478415,-77.912796052459,18.19411374160863
129187.1531129344,-91.09994485657523,16.83503406542534,-84.80583931310352,173.1996688942605
129234.284507722,-84.9623344665781,131.1838644469736,-82.58108775845344,136.6938939897651
129281.4159025096,-77.04044573280204,91.16018597399973,-79.43523942143769,126.7049970643945
129328.5472972973,-72.7276407298677,71.18994924880151,-77.52434578995226,108.0936448719682
129375.6786920849,-72.34361730043472,58.15979150740156,-77.26135553474077,100.2015525272854
129422.8100868726,-73.26916228882568,35.45073311274253,-79.29178133184151,83.12672530205779
129469.9414816602,-72.89286794700423,6.252851799748308,-79.82730819835159,54.41969043071384
129517.0728764479,-73.32247029942914,169.4395757911909,-86.89756965099542,36.07053280531246
129564.2042712355,-76.35611606634589,160.3719775633326,-86.51484540579611,33.85920243688594
129611.3356660232,-81.83843328489225,161.3486898663814,-79.20123979408906,15.91063491778576
129658.4670608108,-90.00894249554287,21.33093571229547,-76.70355989878178,12.69308312663129
129705.5984555984,-91.57113740641195,137.7568652963845,-77.18618813921577,16.6455829641212
129752.7298503861,-84.30683247659339,177.7692381128419,-82.41186267121702,40.76981317739068
